timestamp,machine_speed,stock_flow,steam_pressure,filler_flow,moisture,ash_content,caliper,basis_weight,recipe_target_bw,alarm_state
2026-07-26 11:52:00,1215.408,306.9277,35.5457,21.2647,7.8837,8.1913,82.488,65.1861,65.0,0
2026-07-26 11:53:00,1229.2238,299.6907,36.6303,19.8902,7.8461,7.4059,80.551,65.3564,65.0,0
2026-07-26 11:54:00,1213.7403,304.4778,34.7748,19.668,8.3249,7.5009,79.452,64.407,65.0,0
2026-07-26 11:55:00,1192.8476,297.98,37.2225,19.4537,8.1033,7.4158,81.548,64.7329,65.0,0
2026-07-26 11:56:00,1247.5228,309.2266,35.8249,20.9837,7.7377,7.822,81.716,66.8227,65.0,1
2026-07-26 11:57:00,1237.6459,295.9682,34.8739,20.6157,8.1338,7.882,84.144,67.7717,65.0,1
2026-07-26 11:58:00,1203.7077,305.6191,33.3691,21.1357,8.17,8.1138,80.865,65.1695,65.0,0
2026-07-26 11:59:00,1223.3117,302.4292,35.3269,19.7848,8.2521,7.8934,82.011,66.5548,65.0,0
2026-07-26 12:00:00,1222.4605,296.2871,34.7627,20.0798,8.65,7.6327,82.949,64.8043,65.0,0
2026-07-26 12:01:00,1214.3694,305.1112,35.5041,21.1943,7.9333,8.4408,83.411,66.5339,65.0,0
2026-07-26 12:02:00,1226.033,309.8664,38.3322,21.2456,7.9785,8.5083,80.201,64.9652,65.0,0
2026-07-26 12:03:00,1245.5912,296.8872,36.9473,20.1279,7.8985,7.048,81.948,67.166,65.0,1
2026-07-26 12:04:00,1212.371,299.7721,34.0286,20.0962,8.1048,7.7587,82.182,66.6998,65.0,1
2026-07-26 12:05:00,1200.3659,299.9891,31.5731,20.0212,8.0006,7.4064,81.122,64.4685,65.0,0
2026-07-26 12:06:00,1203.011,291.9827,33.3858,20.03,8.0173,7.4355,80.304,64.7469,65.0,0
2026-07-26 12:07:00,1219.3522,302.3046,33.6909,21.3558,8.2023,7.2264,81.826,65.7101,65.0,0
2026-07-26 12:08:00,1202.6292,293.6697,33.6686,20.9952,7.8699,8.5317,78.911,63.3049,65.0,1
2026-07-26 12:09:00,1217.8471,300.2225,34.1888,19.617,8.1414,7.5677,77.992,63.818,65.0,0
2026-07-26 12:10:00,1230.0321,296.5947,35.7187,20.4099,8.0266,7.8011,82.044,65.2402,65.0,0
2026-07-26 12:11:00,1221.4144,303.4464,35.3822,21.687,7.9268,8.4409,80.012,63.4889,65.0,0
2026-07-26 12:12:00,1207.3073,298.227,32.6251,19.4682,8.6488,7.6666,81.652,64.6706,65.0,0
2026-07-26 12:13:00,1197.3813,296.5154,32.5417,20.3261,8.3884,7.7229,78.99,64.0524,65.0,0
2026-07-26 12:14:00,1199.5274,290.1555,32.4436,20.6857,8.3486,7.4129,78.127,63.0063,65.0,1
2026-07-26 12:15:00,1227.7104,313.033,36.4363,21.9506,8.1826,8.2023,81.102,64.4431,65.0,0
2026-07-26 12:16:00,1221.793,292.0932,35.1124,20.726,8.0249,6.9213,81.558,64.7949,65.0,0
2026-07-26 12:17:00,1220.256,299.5611,35.2089,20.5405,7.8948,6.9872,81.434,65.2612,65.0,0
2026-07-26 12:18:00,1234.6348,297.8335,37.3793,20.4637,8.0029,7.6067,82.472,65.4025,65.0,0
2026-07-26 12:19:00,1242.6194,307.8694,37.2299,21.9088,7.9469,8.641,80.079,64.7849,65.0,0
2026-07-26 12:20:00,1199.5756,299.9383,35.6422,20.6515,8.1519,7.3986,82.334,66.5963,65.0,0
2026-07-26 12:21:00,1221.401,297.0535,35.7416,20.8383,8.0037,7.6714,80.364,64.9021,65.0,0
2026-07-26 12:22:00,1246.434,302.8778,35.283,21.3477,7.9308,8.1743,83.831,66.8218,65.0,1
2026-07-26 12:23:00,1212.4945,288.0228,32.0144,19.5116,8.0668,7.8271,78.647,64.5435,65.0,0
2026-07-26 12:24:00,1207.4494,297.4601,35.0977,20.6656,7.7058,8.1606,80.988,66.276,65.0,0
2026-07-26 12:25:00,1201.6698,307.7659,31.7525,21.6489,7.9066,8.4508,79.588,63.6324,65.0,0
2026-07-26 12:26:00,1185.6867,288.3469,29.0,20.1422,8.6668,7.6431,77.62,62.5904,65.0,1
2026-07-26 12:27:00,1183.2938,301.2633,34.7999,20.8423,8.0237,7.7016,74.545,63.0673,65.0,1
2026-07-26 12:28:00,1214.3477,301.0686,34.4706,21.1181,8.099,8.2897,75.087,60.6715,65.0,1
2026-07-26 12:29:00,1233.9019,297.2386,35.2684,21.0694,7.8092,9.0527,80.994,65.0431,65.0,0
2026-07-26 12:30:00,1222.4767,304.1387,33.7055,21.2006,7.93,7.797,84.509,66.9592,65.0,1
2026-07-26 12:31:00,1203.5323,292.9451,33.0739,20.2971,8.2351,8.0109,77.422,62.2322,65.0,1
2026-07-26 12:32:00,1179.3524,299.7388,32.6964,20.242,8.181,7.8362,79.354,63.3141,65.0,1
2026-07-26 12:33:00,1200.5823,307.5522,35.188,21.0884,8.3495,7.066,80.096,64.3866,65.0,0
2026-07-26 12:34:00,1230.8072,297.094,36.1432,20.8883,7.371,7.7523,81.271,64.774,65.0,0
2026-07-26 12:35:00,1207.7283,292.2211,34.8535,19.9997,8.0394,7.147,81.442,65.2325,65.0,0
2026-07-26 12:36:00,1220.0908,301.7265,36.9121,20.6994,7.9634,8.0919,79.273,64.6114,65.0,0
2026-07-26 12:37:00,1215.5473,302.3231,36.3486,20.9768,7.7871,7.453,80.946,65.5441,65.0,0
2026-07-26 12:38:00,1205.2623,301.7193,32.6306,19.9023,8.2935,7.8083,82.153,66.2761,65.0,0
2026-07-26 12:39:00,1213.3789,298.1288,35.511,20.0024,7.8723,7.437,79.603,65.3116,65.0,0
2026-07-26 12:40:00,1221.313,304.445,32.6514,20.9095,8.1429,7.8775,79.714,63.4618,65.0,0
2026-07-26 12:41:00,1255.1416,301.4957,41.6743,21.4497,8.0348,8.7857,84.637,67.7275,65.0,1
2026-07-26 12:42:00,1199.6117,294.2069,32.3854,20.1138,7.8792,8.516,78.046,63.5586,65.0,0
2026-07-26 12:43:00,1219.3974,301.7391,33.8784,21.35,8.179,7.759,85.283,67.6002,65.0,1
2026-07-26 12:44:00,1193.1286,292.9687,33.4188,20.3107,7.9566,7.1859,77.563,62.3644,65.0,1
2026-07-26 12:45:00,1208.537,302.3215,36.3832,20.7231,7.6039,7.8852,82.607,65.3225,65.0,0
2026-07-26 12:46:00,1219.9965,300.7519,37.8507,20.7673,7.9288,8.4429,81.094,65.2201,65.0,0
2026-07-26 12:47:00,1230.1145,302.9077,40.0782,20.7782,7.1073,7.6082,84.095,65.895,65.0,0
2026-07-26 12:48:00,1197.3898,295.7857,36.3857,20.2642,8.0012,7.9461,80.727,65.3914,65.0,0
2026-07-26 12:49:00,1201.471,301.7025,35.3821,20.5876,7.5888,7.6761,81.501,64.5643,65.0,0
2026-07-26 12:50:00,1205.9943,315.2255,34.0266,21.1321,8.0176,7.4634,83.61,65.5985,65.0,0
2026-07-26 12:51:00,1201.2206,298.2432,34.7955,21.0562,7.8086,8.1517,80.417,64.3309,65.0,0
2026-07-26 12:52:00,1212.7783,298.2639,33.8219,20.2957,8.2721,7.0804,80.314,65.0655,65.0,0
2026-07-26 12:53:00,1222.1875,297.6717,32.324,19.9675,8.1748,7.1808,80.873,64.7057,65.0,0
2026-07-26 12:54:00,1201.6223,305.0375,38.2591,20.442,7.8809,7.8745,80.091,64.2048,65.0,0
2026-07-26 12:55:00,1231.276,308.1133,37.4345,21.2235,7.4815,7.7319,82.589,67.1066,65.0,1
2026-07-26 12:56:00,1216.1259,297.4539,33.2179,20.5083,8.3838,7.8971,82.991,65.377,65.0,0
2026-07-26 12:57:00,1216.7573,293.0167,32.9742,19.9672,7.9257,7.578,79.728,64.8995,65.0,0
2026-07-26 12:58:00,1215.4346,297.986,31.9461,19.766,8.4919,7.655,79.981,63.9244,65.0,0
2026-07-26 12:59:00,1218.0881,296.577,36.4019,20.5206,7.6511,7.8411,82.357,65.1656,65.0,0
2026-07-26 13:00:00,1247.6091,302.451,36.9531,20.1976,8.1451,8.5796,84.911,67.1689,65.0,1
2026-07-26 13:01:00,1206.0831,297.5399,33.627,20.5938,8.2833,8.3233,81.038,64.4414,65.0,0
2026-07-26 13:02:00,1247.7465,297.684,37.2328,19.3659,8.1316,7.4823,84.131,66.2715,65.0,0
2026-07-26 13:03:00,1250.109,297.4889,35.4337,20.888,7.7096,8.1875,81.071,66.0581,65.0,0
2026-07-26 13:04:00,1214.3058,308.9765,34.7633,21.3436,7.9023,8.1915,80.068,65.2071,65.0,0
2026-07-26 13:05:00,1213.3593,290.6029,35.4528,19.7342,7.9678,7.3945,82.044,65.2229,65.0,0
2026-07-26 13:06:00,1217.9678,308.5358,37.0238,20.8381,8.0325,8.0258,81.349,64.9754,65.0,0
2026-07-26 13:07:00,1216.5985,296.8004,34.9141,20.0643,8.4722,7.7946,80.5,64.4764,65.0,0
2026-07-26 13:08:00,1214.1839,306.3575,37.3208,21.25,7.8029,7.873,81.218,65.6372,65.0,0
2026-07-26 13:09:00,1208.6646,292.0186,33.7023,19.9241,8.06,7.3192,81.539,66.0112,65.0,0
2026-07-26 13:10:00,1201.2753,294.7111,35.7015,20.9099,7.8569,8.1596,80.797,63.7153,65.0,0
2026-07-26 13:11:00,1213.2619,297.5762,37.8355,20.1548,8.1122,7.4385,82.18,65.3844,65.0,0
2026-07-26 13:12:00,1197.1982,296.2384,32.8899,20.6953,7.9554,7.5518,81.767,63.7646,65.0,0
2026-07-26 13:13:00,1210.6321,296.6473,37.7371,21.0269,7.642,7.6174,82.178,66.4253,65.0,0
2026-07-26 13:14:00,1229.9325,294.6837,36.5771,19.948,8.0707,7.7109,80.169,63.8917,65.0,0
2026-07-26 13:15:00,1190.9834,297.6067,33.8021,20.6483,7.9882,7.6857,80.838,63.8756,65.0,0
2026-07-26 13:16:00,1206.765,299.7471,36.1778,20.0135,8.381,7.3855,81.171,64.8653,65.0,0
2026-07-26 13:17:00,1198.3453,303.9727,33.996,19.7371,8.0692,7.9237,77.884,63.1504,65.0,1
2026-07-26 13:18:00,1192.7,296.3264,34.725,20.4174,7.4875,6.7916,78.092,63.824,65.0,0
2026-07-26 13:19:00,1228.4375,300.8163,37.6071,20.6656,7.725,7.1476,81.389,64.6474,65.0,0
2026-07-26 13:20:00,1202.2296,301.083,32.5397,20.8359,7.7082,8.1061,79.23,63.7643,65.0,0
2026-07-26 13:21:00,1219.2135,305.3271,39.6378,20.3126,7.6662,7.6395,82.953,67.0548,65.0,1
2026-07-26 13:22:00,1200.8233,300.3476,32.3691,20.6375,8.0557,7.9026,80.629,64.2082,65.0,0
2026-07-26 13:23:00,1236.1712,299.8663,35.6571,19.7754,7.8816,7.8276,82.511,66.6908,65.0,1
2026-07-26 13:24:00,1213.3202,290.6306,36.3759,19.6354,7.511,7.0725,81.413,64.1856,65.0,0
2026-07-26 13:25:00,1215.4178,294.6187,34.5589,20.7724,8.1266,7.9324,80.289,64.9729,65.0,0
2026-07-26 13:26:00,1216.5269,300.2084,36.4457,19.821,7.6184,7.6014,82.683,66.1681,65.0,0
2026-07-26 13:27:00,1199.8342,300.6596,35.2189,20.9135,8.4724,7.5464,80.752,64.2174,65.0,0
2026-07-26 13:28:00,1235.7314,292.6075,36.1108,19.3899,8.2705,6.9916,83.659,66.1637,65.0,0
2026-07-26 13:29:00,1224.2012,303.6034,37.0574,20.9224,7.5034,7.948,82.465,64.3813,65.0,0
2026-07-26 13:30:00,1198.8792,299.8002,31.7335,20.0018,8.2447,7.9224,78.203,63.5966,65.0,0
2026-07-26 13:31:00,1210.8048,298.9084,33.9286,19.8498,7.9951,7.9251,79.704,65.243,65.0,0
2026-07-26 13:32:00,1213.3678,301.718,35.2084,19.7413,8.1666,7.6037,80.771,64.2061,65.0,0
2026-07-26 13:33:00,1236.4318,299.8347,37.4035,20.6668,7.8467,7.9651,80.548,64.6079,65.0,0
2026-07-26 13:34:00,1214.128,300.6917,34.727,19.7087,8.0734,7.4136,80.981,65.3435,65.0,0
2026-07-26 13:35:00,1195.5346,293.5003,34.8546,20.1614,7.7298,7.1857,79.747,64.6579,65.0,0
2026-07-26 13:36:00,1242.7633,306.9298,36.3907,20.8515,7.5525,7.6114,84.662,66.8614,65.0,1
2026-07-26 13:37:00,1232.1084,294.491,36.7487,19.1554,7.4309,6.6884,84.036,66.2349,65.0,0
2026-07-26 13:38:00,1209.4756,303.3549,33.1497,20.5304,8.3163,8.2173,82.982,65.3353,65.0,0
2026-07-26 13:39:00,1222.9582,295.595,36.3584,19.6972,8.0019,7.5249,83.329,66.4305,65.0,0
2026-07-26 13:40:00,1227.1904,295.6248,35.5892,20.4031,8.0757,7.2472,81.992,63.868,65.0,0
2026-07-26 13:41:00,1213.276,314.3081,35.2137,21.5039,7.9355,8.4781,82.807,66.5353,65.0,0
2026-07-26 13:42:00,1224.5517,312.0595,38.6639,21.9885,7.8037,8.3553,83.079,65.0911,65.0,0
2026-07-26 13:43:00,1243.6506,302.0059,38.2255,20.7835,7.5824,7.9952,81.762,66.6872,65.0,1
2026-07-26 13:44:00,1214.2886,304.7598,33.7111,20.8576,8.1843,8.4547,81.686,65.7484,65.0,0
2026-07-26 13:45:00,1194.6515,298.053,32.897,20.5939,7.8548,8.2587,80.586,64.854,65.0,0
2026-07-26 13:46:00,1205.5629,296.0749,33.8294,20.3915,7.9656,7.4079,79.846,65.9612,65.0,0
2026-07-26 13:47:00,1215.367,302.8608,33.8216,20.5827,8.0039,8.0641,85.227,66.4812,65.0,0
2026-07-26 13:48:00,1199.8738,299.2358,32.6815,20.7281,7.9987,8.3211,80.701,64.2132,65.0,0
2026-07-26 13:49:00,1208.5396,304.789,36.1153,20.9313,7.7002,8.5651,81.061,64.6704,65.0,0
2026-07-26 13:50:00,1236.1743,298.0869,35.8362,20.6207,8.0032,7.5786,81.17,64.7363,65.0,0
2026-07-26 13:51:00,1211.9746,300.115,36.8647,19.9059,7.8917,7.7154,81.242,64.6551,65.0,0
2026-07-26 13:52:00,1202.1859,299.151,32.1495,20.4084,8.1465,7.183,82.841,64.7638,65.0,0
2026-07-26 13:53:00,1196.4005,299.9382,32.4746,20.9253,8.1512,8.1979,83.464,65.3649,65.0,0
2026-07-26 13:54:00,1204.6979,287.3247,33.1008,19.9773,8.142,7.2967,79.271,63.6853,65.0,0
2026-07-26 13:55:00,1228.2599,318.0217,36.739,22.0131,7.7883,7.9636,80.793,64.5537,65.0,0
2026-07-26 13:56:00,1216.8849,292.1137,36.511,20.3286,7.4229,7.9817,80.642,64.5292,65.0,0
2026-07-26 13:57:00,1224.6714,300.0162,35.1007,20.6822,8.0489,7.3775,82.638,65.6247,65.0,0
2026-07-26 13:58:00,1229.6014,296.3521,37.3045,20.7648,7.3825,8.6994,82.766,66.2826,65.0,0
2026-07-26 13:59:00,1242.1062,305.1484,36.9708,20.4154,8.0284,7.9553,80.958,64.4767,65.0,0
2026-07-26 14:00:00,1198.0798,293.2632,35.6576,20.4278,8.0,8.1464,85.09,67.2427,65.0,1
2026-07-26 14:01:00,1216.1269,300.8137,33.727,20.6607,7.8152,7.4586,82.004,64.6886,65.0,0
2026-07-26 14:02:00,1243.2646,303.6258,34.5339,20.605,7.8136,7.7989,84.223,67.0144,65.0,1
2026-07-26 14:03:00,1205.4573,286.1139,32.4495,19.7001,8.0502,8.7639,79.335,63.6752,65.0,0
2026-07-26 14:04:00,1210.2151,294.0193,32.6361,20.237,8.3377,7.401,82.013,65.6713,65.0,0
2026-07-26 14:05:00,1201.1633,305.3342,31.1084,20.2446,8.4616,7.9517,78.765,62.9614,65.0,1
2026-07-26 14:06:00,1186.6409,286.0285,29.0,19.1507,8.7775,7.8171,78.697,62.3789,65.0,1
2026-07-26 14:07:00,1193.9186,299.9434,34.2111,20.9579,8.216,8.471,78.859,62.9607,65.0,1
2026-07-26 14:08:00,1208.8571,305.9605,32.8178,20.4921,7.8909,8.2857,76.939,60.3726,65.0,1
2026-07-26 14:09:00,1231.2191,293.6576,35.4208,20.5283,7.7346,7.8785,80.38,64.4364,65.0,0
2026-07-26 14:10:00,1220.2558,302.562,33.3601,21.0309,8.5668,7.899,81.599,66.0938,65.0,0
2026-07-26 14:11:00,1201.4143,297.9397,32.0713,20.6207,8.5143,7.419,78.275,61.8968,65.0,1
2026-07-26 14:12:00,1178.7784,303.9219,33.2058,20.8391,8.1603,8.5071,76.601,62.8137,65.0,1
2026-07-26 14:13:00,1201.6114,312.6949,36.0148,22.0335,8.3141,8.9127,82.2,65.0053,65.0,0
2026-07-26 14:14:00,1224.0479,296.5835,36.4891,20.5314,7.6105,7.6117,80.478,64.481,65.0,0
2026-07-26 14:15:00,1206.5517,289.2118,33.2737,20.4106,8.5422,7.4581,81.074,65.3449,65.0,0
2026-07-26 14:16:00,1218.1504,301.04,38.3351,21.0517,7.9208,8.0004,81.168,65.5076,65.0,0
2026-07-26 14:17:00,1216.9904,305.2616,35.9214,20.789,8.0512,8.0156,80.298,65.6963,65.0,0
2026-07-26 14:18:00,1212.0851,296.7865,33.7054,20.1886,7.9907,7.5137,82.242,67.5576,65.0,1
2026-07-26 14:19:00,1222.2483,305.5396,36.8096,20.8447,7.4982,8.319,80.718,64.9558,65.0,0
2026-07-26 14:20:00,1215.5537,303.4545,33.356,21.0037,8.1821,7.7447,79.865,63.3986,65.0,0
2026-07-26 14:21:00,1259.795,302.7802,41.1674,20.1976,8.1446,7.8308,84.159,68.1242,65.0,1
2026-07-26 14:22:00,1201.0878,294.5916,33.2884,19.3698,8.0329,7.0868,81.361,64.2398,65.0,0
2026-07-26 14:23:00,1215.2226,308.624,33.6635,21.0196,7.9164,7.8435,82.196,66.69,65.0,1
2026-07-26 14:24:00,1189.9095,295.3624,34.1186,19.5088,7.9734,7.1963,80.219,63.7717,65.0,0
2026-07-26 14:25:00,1215.4897,302.626,35.6095,20.3316,7.9787,8.2104,80.945,64.9699,65.0,0
2026-07-26 14:26:00,1228.7956,290.7268,37.0551,20.048,7.6197,7.0166,80.994,65.5003,65.0,0
2026-07-26 14:27:00,1234.2622,302.1198,38.9431,20.8244,7.915,8.226,80.824,65.8192,65.0,0
2026-07-26 14:28:00,1198.9115,301.1971,34.9702,21.3163,7.8116,8.3503,84.016,66.2453,65.0,0
2026-07-26 14:29:00,1201.0384,301.1598,32.0049,20.0239,8.4888,7.6961,80.432,64.5195,65.0,0
2026-07-26 14:30:00,1206.7005,311.0687,32.5816,20.4052,7.7766,7.8322,79.224,65.1529,65.0,0
2026-07-26 14:31:00,1204.3785,295.6105,32.8712,20.5712,8.3531,8.0672,76.677,61.8431,65.0,1
2026-07-26 14:32:00,1212.0461,301.4554,33.4225,19.9237,7.916,8.0946,79.253,64.562,65.0,0
2026-07-26 14:33:00,1218.8901,299.5547,32.2852,20.7296,8.2025,8.5709,80.675,64.9559,65.0,0
2026-07-26 14:34:00,1207.0624,301.7654,37.6215,19.7664,7.9139,6.6136,81.729,64.1962,65.0,0
2026-07-26 14:35:00,1226.5541,307.1152,37.3611,20.4733,7.8418,7.3877,84.151,66.5879,65.0,0
2026-07-26 14:36:00,1214.2063,293.1695,31.1797,20.3988,8.1316,8.0841,81.512,64.8157,65.0,0
2026-07-26 14:37:00,1217.9351,289.927,32.3567,19.1028,8.4492,7.4867,81.387,65.442,65.0,0
2026-07-26 14:38:00,1227.4856,300.4604,33.5937,20.473,7.8661,7.9088,80.612,63.7385,65.0,0
2026-07-26 14:39:00,1219.1222,294.924,35.3129,20.3459,8.2772,7.8176,81.525,64.5893,65.0,0
2026-07-26 14:40:00,1248.6195,300.9841,37.3851,19.9192,7.2789,7.7715,85.452,67.5165,65.0,1
2026-07-26 14:41:00,1213.8765,298.5968,32.7165,20.5829,8.1926,7.5162,77.969,63.505,65.0,0
2026-07-26 14:42:00,1241.907,306.1418,36.5463,21.4096,7.5493,8.4471,82.783,65.8955,65.0,0
2026-07-26 14:43:00,1238.2609,301.424,37.5014,20.5122,7.8337,7.9367,83.846,66.0223,65.0,0
2026-07-26 14:44:00,1211.681,302.4961,37.3721,20.5627,7.5043,8.0595,79.365,64.677,65.0,0
2026-07-26 14:45:00,1219.1314,294.5254,36.819,20.7104,7.6214,7.5992,82.121,65.6326,65.0,0
2026-07-26 14:46:00,1222.2741,310.1299,34.6353,20.4897,7.7738,8.2523,81.908,66.0038,65.0,0
2026-07-26 14:47:00,1221.2737,299.0785,35.2226,20.7721,7.8341,8.4378,82.093,66.2211,65.0,0
2026-07-26 14:48:00,1219.2809,306.444,37.9285,20.9008,7.3067,7.6983,81.277,65.4453,65.0,0
2026-07-26 14:49:00,1207.0282,298.4192,32.92,20.6656,8.1736,8.392,80.514,65.0461,65.0,0
2026-07-26 14:50:00,1203.3395,297.8076,37.3819,20.3164,7.759,7.7711,79.707,64.4381,65.0,0
2026-07-26 14:51:00,1209.2162,291.1644,36.5699,19.3703,7.8002,7.6381,81.725,65.399,65.0,0
2026-07-26 14:52:00,1195.5386,298.7487,32.3268,20.6394,8.2196,7.9278,81.33,64.6145,65.0,0
2026-07-26 14:53:00,1208.3571,300.6747,36.6956,20.7356,7.624,8.0546,81.857,65.9333,65.0,0
2026-07-26 14:54:00,1227.2473,299.7196,36.1737,20.1983,7.9519,7.4851,80.868,64.6683,65.0,0
2026-07-26 14:55:00,1190.1773,301.0905,32.5645,19.783,8.1989,7.4784,77.786,64.0214,65.0,0
2026-07-26 14:56:00,1206.096,300.8813,34.2816,20.669,8.2965,7.7452,80.805,63.6831,65.0,0
2026-07-26 14:57:00,1196.6257,301.2285,33.855,20.7302,8.28,8.203,78.722,63.0527,65.0,1
2026-07-26 14:58:00,1197.9509,300.4336,34.2596,19.7016,7.9699,7.3678,79.106,63.8955,65.0,0
2026-07-26 14:59:00,1227.7632,301.1509,37.5886,20.0005,7.9356,7.1337,78.423,65.3884,65.0,0
2026-07-26 15:00:00,1197.2096,302.1412,33.5195,19.4872,8.154,7.0829,80.871,64.2035,65.0,0
2026-07-26 15:01:00,1219.1738,303.0177,39.2822,20.837,7.7789,8.1488,82.6,67.0913,65.0,1
2026-07-26 15:02:00,1199.6618,296.8542,33.9447,20.3834,7.5696,7.9301,81.348,64.1474,65.0,0
2026-07-26 15:03:00,1234.777,297.8385,34.5827,20.0861,7.7771,7.1152,82.799,67.1874,65.0,1
2026-07-26 15:04:00,1211.2264,304.6301,36.2392,21.1195,7.9733,8.0051,78.646,64.7706,65.0,0
2026-07-26 15:05:00,1216.2603,296.4062,34.5591,21.2884,7.857,7.1726,81.959,64.8081,65.0,0
2026-07-26 15:06:00,1220.9997,299.6372,35.6128,20.1798,7.8076,7.9488,82.134,65.63,65.0,0
2026-07-26 15:07:00,1196.692,302.477,34.8001,20.1643,7.8288,8.4609,76.787,63.7007,65.0,0
2026-07-26 15:08:00,1237.5476,290.2303,34.669,20.4516,7.8225,8.2343,83.857,65.5034,65.0,0
2026-07-26 15:09:00,1223.5821,301.8738,37.0209,19.6615,7.9012,7.8231,81.903,66.4523,65.0,0
2026-07-26 15:10:00,1201.0554,294.4897,31.472,19.0187,8.5669,7.2298,76.051,63.4492,65.0,0
2026-07-26 15:11:00,1206.7129,296.6853,33.1941,20.7133,8.2497,7.2352,83.805,65.1528,65.0,0
2026-07-26 15:12:00,1219.835,303.6699,37.4401,20.6577,8.1216,8.3077,79.336,64.4525,65.0,0
2026-07-26 15:13:00,1228.8436,301.0113,34.2692,19.9154,7.7478,7.7869,78.271,63.9723,65.0,0
2026-07-26 15:14:00,1213.9465,300.6283,34.7962,20.2726,8.4848,7.551,82.064,65.767,65.0,0
2026-07-26 15:15:00,1190.4395,297.7795,36.3233,20.3151,8.0749,6.5588,78.78,62.9103,65.0,1
2026-07-26 15:16:00,1246.4252,309.6708,35.2679,21.0077,7.7044,7.4758,82.279,66.5654,65.0,0
2026-07-26 15:17:00,1234.0476,300.306,35.3397,20.7198,7.8909,7.6899,84.515,67.0263,65.0,1
2026-07-26 15:18:00,1211.746,303.2806,32.9961,20.445,8.352,7.7997,81.473,65.1106,65.0,0
2026-07-26 15:19:00,1231.5104,300.4514,34.9517,19.63,7.8655,7.2462,84.651,65.9514,65.0,0
2026-07-26 15:20:00,1221.0298,295.9615,36.8468,19.443,7.6458,7.1658,80.898,64.5911,65.0,0
2026-07-26 15:21:00,1220.7237,312.3245,34.3833,21.8217,7.7287,8.1846,82.195,66.4468,65.0,0
2026-07-26 15:22:00,1220.3209,309.2873,37.862,20.7662,7.791,8.1954,83.695,66.2558,65.0,0
2026-07-26 15:23:00,1251.3208,293.6879,38.4436,19.784,8.0637,7.6448,83.258,66.4943,65.0,0
2026-07-26 15:24:00,1212.0467,304.068,33.0935,19.4654,8.0663,7.1098,82.812,66.2562,65.0,0
2026-07-26 15:25:00,1199.3119,293.8746,32.0786,19.3811,8.0801,7.1968,80.693,64.8233,65.0,0
2026-07-26 15:26:00,1205.62,300.6578,33.6086,20.5651,8.3658,7.7738,83.553,65.5474,65.0,0
2026-07-26 15:27:00,1215.5552,302.8997,34.7916,20.3678,7.9858,8.0187,83.157,65.7404,65.0,0
2026-07-26 15:28:00,1198.8588,294.4068,31.7466,20.1689,8.257,7.4516,78.489,62.7798,65.0,1
2026-07-26 15:29:00,1212.3935,296.7409,36.6327,20.4847,7.781,8.9503,80.896,64.6921,65.0,0
2026-07-26 15:30:00,1227.3704,292.5705,35.3378,19.7587,7.5151,7.2766,78.558,63.7874,65.0,0
2026-07-26 15:31:00,1218.3928,303.3473,36.1731,21.965,8.0313,7.8763,80.313,65.4969,65.0,0
2026-07-26 15:32:00,1203.3961,303.4167,32.2883,20.4872,7.9806,7.6682,79.705,64.5959,65.0,0
2026-07-26 15:33:00,1198.0054,297.8196,32.9343,20.6904,8.4438,7.8623,80.303,64.4281,65.0,0
2026-07-26 15:34:00,1206.5956,289.9865,32.1124,20.017,7.8746,7.9903,77.447,62.5816,65.0,1
2026-07-26 15:35:00,1223.5305,310.3691,36.3206,22.0634,7.5932,8.5422,79.874,64.0084,65.0,0
2026-07-26 15:36:00,1215.3136,294.135,36.3073,19.945,8.1723,7.6437,82.627,64.709,65.0,0
2026-07-26 15:37:00,1222.3994,296.8926,36.5306,19.9902,8.0588,7.195,79.341,65.9474,65.0,0
2026-07-26 15:38:00,1229.4152,296.3659,38.2291,19.9673,7.6642,7.287,81.12,65.8098,65.0,0
2026-07-26 15:39:00,1243.283,304.627,35.9041,20.9962,7.771,8.1947,80.793,65.122,65.0,0
2026-07-26 15:40:00,1197.665,296.3427,34.4259,20.5537,7.844,8.3272,82.298,66.3675,65.0,0
2026-07-26 15:41:00,1226.8476,301.4113,34.2475,20.2087,8.2107,6.9785,81.105,64.75,65.0,0
2026-07-26 15:42:00,1246.2468,308.2866,34.2034,21.148,8.1466,7.831,82.892,66.1137,65.0,0
2026-07-26 15:43:00,1213.4855,294.5652,32.1647,19.3362,8.4578,7.4659,80.156,63.99,65.0,0
2026-07-26 15:44:00,1211.8799,295.1166,33.7993,20.9497,8.0448,7.9926,81.495,65.4182,65.0,0
2026-07-26 15:45:00,1195.6346,312.8737,30.8222,21.9023,8.1767,8.0592,81.167,63.1814,65.0,1
2026-07-26 15:46:00,1182.6014,293.7361,30.0701,20.4887,8.0835,7.8271,77.086,62.7764,65.0,1
2026-07-26 15:47:00,1195.2503,299.5112,33.7124,20.4063,7.9179,7.1105,77.982,63.6176,65.0,0
2026-07-26 15:48:00,1212.1672,308.4206,34.1506,20.7289,8.1178,7.6325,78.221,61.8848,65.0,1
2026-07-26 15:49:00,1232.0431,301.9193,35.8082,20.8761,7.6894,8.9096,80.334,64.3553,65.0,0
2026-07-26 15:50:00,1221.0662,310.3421,32.2968,20.8064,7.8902,7.0926,83.541,67.6569,65.0,1
